"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"rna-XM_060071799.1"	14.1338694557075	-0.977151863252015	0.245867832975738	-3.97429729389789	7.05873495365292e-05	0.0013462385444252
"rna-XR_009530030.1"	181.086805611212	-0.105888390007593	0.0335922832456001	-3.15216412154606	0.00162065153493296	0.0164227934479737
"rna-XM_060041431.1"	22.7430454189333	-0.258577334050366	0.0745177571515428	-3.47000961830495	0.000520439727548635	0.00674146066992524
"rna-XR_009523911.1"	512.851352129665	-0.171037675828599	0.0346538853577403	-4.93559882428583	7.99052068844718e-07	2.91394440443538e-05
"rna-XR_009526678.1"	88.0897523110681	-0.212030523486314	0.0510890101458842	-4.1502178821015	3.32158939827387e-05	0.000715925992300195
"rna-XM_060071797.1"	28.497202658242	-0.848893169308611	0.240672281450639	-3.52717464675182	0.000420019613976877	0.00573933245313415
"rna-XM_060052558.1"	7.2466395174196	-2.90488387044417	0.362934932697733	-8.00386958855647	1.20569080255009e-15	7.19068970929197e-13
"rna-XM_060038779.1"	25.227346464864	-0.131710662094186	0.0369595719452969	-3.56364143743678	0.00036574547821972	0.00511739775415245
"rna-XM_060056358.1"	916.327699542262	-0.120385517230607	0.0351098215671106	-3.42882737243472	0.000606194963849836	0.00760786638760599
"rna-XM_060046894.1"	1411.64707810604	0.0581208825402583	0.014015601299073	4.14687042675099	3.37050678257983e-05	0.000723319092391787
"rna-XM_060038177.1"	74.8715081686183	-0.132974613057005	0.0488543298239148	-2.72185932211708	0.00649157700839852	0.0465633613178212
"rna-XM_060041259.1"	284.710679534556	-0.206555347138574	0.0300561902220913	-6.87230635726932	6.31721026494021e-12	1.0764451086574e-09
"rna-XM_060047097.1"	285.234395588039	-0.0874758265373358	0.0202618169508232	-4.31727454401771	1.57967626727509e-05	0.000383232139858338
"rna-XM_060071059.1"	464.39061815111	-0.145726969256907	0.0377713450901591	-3.8581355498212	0.000114255279999786	0.00201996428396628
"rna-XM_060059015.1"	953.512838969318	0.0454171431670361	0.0142929440448274	3.17759189601477	0.00148503619868469	0.0154085289089332
"rna-XM_060067292.1"	230.319133522242	-0.281964503488987	0.0365656344250279	-7.71118860434682	1.24651287153316e-14	5.47306680640085e-12
"rna-XM_060059074.1"	144.558791845152	-0.113357101475485	0.0389767308615667	-2.90832758340084	0.00363367484699324	0.0301772805837932
"rna-XR_009523847.1"	22.4866353044986	-0.241716865788033	0.0758829280949642	-3.18539191694784	0.00144558091025908	0.0150811387456219
"rna-XM_060046511.1"	35.9110309991205	0.98881444909592	0.301929525955419	3.27498427312446	0.00105667856014589	0.0119045797486408
"rna-XM_060065569.1"	1332.71875904957	0.0524054347589118	0.0155245735046057	3.37564408731516	0.000736431189719227	0.00891448166023825
"rna-XR_009525953.1"	116.000370720776	0.0969523969541924	0.0308589975748814	3.1417869851064	0.00167920154574241	0.0168432034512852
"rna-XM_060048245.1"	643.903370835106	-0.156460498344074	0.0280607675919524	-5.57577399945914	2.46431689532937e-08	1.54030567167236e-06
"rna-XM_060050441.1"	135.878943720946	0.112735685005492	0.0249831004610492	4.51247775196102	6.4074657670365e-06	0.000177566238968308
"rna-XM_060064105.1"	449.113423664664	0.0680638401846116	0.0237324255317391	2.86796813471867	0.00413117138763985	0.0333041518766449
"rna-XM_060070906.1"	53.8082126394721	-0.257588685331405	0.0756746150995574	-3.40389818953849	0.000664315091199265	0.00819007240127534
"rna-XM_060047107.1"	169.34961160316	0.0938445259011146	0.0299731238946871	3.1309557932915	0.00174238386340007	0.017343262467856
"rna-XM_060062068.1"	23.6549432787541	-0.277275532078094	0.0934095681237487	-2.96838469171338	0.00299369401014542	0.0260171458495547
"rna-XM_060062415.1"	468.728051051561	-0.0988902125915732	0.0322306575133281	-3.06820338836339	0.00215349993931415	0.0201992931725905
"rna-XM_060054545.1"	5.85659008676551	-2.9389375223996	0.418130128859651	-7.02876286484029	2.08372763554363e-12	4.0578823824971e-10
"rna-XM_060046063.1"	2101.31770387387	-0.109677260442685	0.0338931969976255	-3.23596680626998	0.00121231480933138	0.0131907776688443
"rna-XM_060058030.1"	115.539294502105	-0.179118049641789	0.0455696089887436	-3.93064706098387	8.47175564078142e-05	0.00156566138624048
"rna-XM_060072645.1"	484.436062927732	0.125047402851193	0.0250536357140279	4.99118787702245	6.00090920724183e-07	2.3089788692972e-05
"rna-XM_060075324.1"	5.16368420126707	-2.95917069825305	0.418164698700102	-7.0765674564397	1.47768840728765e-12	3.08772160842509e-10
"rna-XR_009525746.1"	797.601566230261	-0.109540668108477	0.0141840250497094	-7.72281970206482	1.13784069793666e-14	5.3002498967026e-12
"rna-XM_060064171.1"	1304.8034565073	0.0958388427333525	0.0161654563778617	5.92861967476539	3.05491728920486e-09	2.49866049251622e-07
"rna-XM_060035602.1"	646.368024321721	-0.0629859526609921	0.0226232517226736	-2.78412464455169	0.00536724039212713	0.0406261212864684
"rna-XR_009524743.1"	25.0009878418765	0.19392303416901	0.0604727492991257	3.20678382273937	0.00134227822189324	0.0142474596433585
"rna-XM_060043183.1"	128.773456655187	0.148547841506089	0.0373691127541921	3.97515034630905	7.03348092867894e-05	0.00134231639030195
"rna-XM_060060761.1"	231.633868897381	-0.174426975118508	0.0491101662328681	-3.55174882307299	0.000382679976636025	0.0053025071109194
"rna-XM_060059917.1"	1601.25212808163	0.106356196430985	0.0122266810596815	8.69869721078299	3.35715975070924e-18	4.41411829980303e-15
"rna-XM_060072233.1"	726.033441025613	-0.135007752554929	0.0391488374818516	-3.44857628575855	0.00056355025698841	0.00720212196732465
"rna-XM_060068449.1"	315.350189420169	0.0880060055768846	0.0179654062212674	4.89863710806068	9.65036878997195e-07	3.4360834247578e-05
"rna-XM_060038652.1"	15707.736946891	0.175769318544603	0.0585846865001274	3.0002604613105	0.0026974883149318	0.024048893799923
"rna-XM_060072229.1"	4876.74107547436	-0.0894045806811531	0.0219241708009892	-4.0779002085278	4.54442625584454e-05	0.000931233288661858
"rna-XR_009522706.1"	7.00977921540656	-0.295887048372375	0.0866359733181006	-3.4152908663699	0.000637139349370947	0.00791640110869883
"rna-XM_060053008.1"	2534.76289063047	0.0911554046557121	0.0218296106078231	4.17576869754353	2.96981468764757e-05	0.00065548870519111
"rna-XM_060044689.1"	187.925373944694	-0.0813160002605778	0.0285621775579024	-2.84698182047677	0.00441358827600242	0.0350673859497978
"rna-XM_060060887.1"	2117.64542452153	-0.0382306052824275	0.0137542003977098	-2.77955854771415	0.00544328401825534	0.0410107759913265
"rna-XM_060049484.1"	8535.99137679002	-0.163825641166795	0.0408347963852355	-4.01191277216772	6.0228755626897e-05	0.001180937388583
"rna-XM_060071194.1"	111.762971955428	-0.129685423035437	0.0469345174734011	-2.76311401537116	0.00572527634038542	0.0424935145958551
"rna-XM_060060171.1"	897.831292128362	-0.247496929681279	0.0295029793642545	-8.3888791916773	4.90798725461226e-17	4.53228874638017e-14
"rna-XM_060077285.1"	313.88385213183	-0.0775021047006287	0.0284289308461705	-2.72617022145483	0.0064073944963197	0.0460634058880321
"rna-XM_060073843.1"	1053.29648731301	0.110883999503346	0.0291272333548952	3.80688403022357	0.000140728694851057	0.0023683952660207
"rna-XR_009522633.1"	653.9829338734	0.118084799791355	0.0392444438558606	3.00895587220103	0.00262147188490782	0.0234955778488591
"rna-XM_060060538.1"	67.1219462143602	-0.196243049205794	0.0550064881953966	-3.56763457628289	0.000360218384603932	0.00506481910415362
"rna-XM_060058284.1"	59.4049838242921	-0.23733866132784	0.0548364106831069	-4.3281217419461	1.50386340317702e-05	0.000367017030202461
"rna-XM_060064808.1"	2.90660679908855	-0.409328339065047	0.150932310160115	-2.71199942961725	0.00668787079059962	0.0475189072033992
"rna-XM_060046627.1"	5.36665891127524	-2.9530044653814	0.418153697732674	-7.06200729873555	1.64114364690756e-12	3.33198717588814e-10
"rna-XM_060056680.1"	75.7195023090692	-0.172250972478966	0.041460890926458	-4.15454102962957	3.25941129382021e-05	0.000705269592654505
"rna-XM_060067254.1"	22.6619063363894	-0.152618947453441	0.0516661351998576	-2.95394549762766	0.00313739409335001	0.0269712254385377
"rna-XM_060039030.1"	4.30880258160975	-0.359893712167795	0.123975416845275	-2.9029441588162	0.00369672545575649	0.0305326484771901
"rna-XM_060047567.1"	5.78037338220257	-0.8542666081922	0.232097004976456	-3.68064468681471	0.000232645002913527	0.00356527221542053
"rna-XM_060046487.1"	109.314964013986	-1.07231175627109	0.20717546524379	-5.17586266795282	2.26860288072564e-07	1.04855954938772e-05
"rna-XR_009525154.1"	7.24058190298332	0.153618480240452	0.0544731387733732	2.82007763274955	0.00480120324360957	0.0374915562615415
"rna-XM_060060720.1"	463.119386828815	0.0795188696747317	0.0203038206288071	3.9164485900703	8.98629678667893e-05	0.00165010082175919
"rna-XM_060040813.1"	382.073403660424	0.233281586790682	0.0380648658593853	6.12852775187604	8.86959598911261e-10	8.32491555345334e-08
"rna-XM_060046643.1"	371.918791225102	0.0669179105647612	0.023504623990521	2.8470104687379	0.00441319110649894	0.0350673859497978
"rna-XM_060038551.1"	177.945383203182	0.144760879773552	0.0376029739182674	3.84971891021704	0.00011825345464802	0.00207683536577231
"rna-XM_060052649.1"	43833.6473437033	-0.260567092168566	0.0598600155517772	-4.35294060261616	1.34323552357933e-05	0.000332924704186194
"rna-XM_060074252.1"	2516.31220187018	0.0334041258240036	0.0104813294641063	3.18701229060656	0.00143750666191317	0.0150162366629493
"rna-XM_060062190.1"	11.7207542514736	-0.239594049762523	0.0836667433890993	-2.86367127555414	0.00418762348888075	0.0336110700367388
"rna-XR_009528267.1"	7.3425248650347	0.203057879628222	0.0581988333914269	3.48903694104174	0.000484764150959907	0.00639460243339476
"rna-XM_060043284.1"	116.735142875756	-0.204391408869432	0.0333458852636615	-6.12943417915993	8.8192150695721e-10	8.32491555345334e-08
"rna-XR_009524597.1"	22.7080579988813	-0.211237907437965	0.067993179558694	-3.10675142431922	0.00189155380196072	0.0184056100529888
"rna-XM_060076945.1"	39.9854636943234	0.161321904147798	0.0392706365938498	4.10795235677597	3.99182419519014e-05	0.000837171803924602
"rna-XM_060036126.1"	305.391243511147	-0.133933226234394	0.0260078238035236	-5.14972829892245	2.60864072642491e-07	1.16803932315276e-05
"rna-XM_060056786.1"	1709.53003893244	-0.0546545403922993	0.0200111342818876	-2.73120651845148	0.00631029155005043	0.0455701447652188
"rna-XR_009524587.1"	29.1287405962238	-0.171788315068355	0.0441747092129216	-3.88883861669213	0.00010072506485253	0.00181806836792773
"rna-XM_060048496.1"	163.947463020817	-0.0795752122990462	0.0284846136586881	-2.7936209089069	0.00521215401917726	0.0396830673156881
"rna-XM_060043677.1"	3338.6088283	0.117430572974405	0.0205589208238597	5.71190355663616	1.11719399644361e-08	7.52515589086849e-07
"rna-XM_060058191.1"	132.833093244858	0.057888248913416	0.0196925509788583	2.93960132313808	0.00328634800361816	0.0278998470639315
"rna-XM_060042274.1"	402.991479277889	0.0565084873289783	0.0194412072483355	2.90663468616725	0.00365339582499474	0.0302883759867143
"rna-XM_060051534.1"	815.386497381407	-0.0606945293042338	0.0223183985301687	-2.71948407150229	0.0065383844006402	0.0468052838802518
"rna-XM_060039965.1"	75.5368009939934	0.0640401987526964	0.0214558494585902	2.98474310589726	0.00283816572188159	0.0249763818383966
"rna-XM_060053132.1"	1466.66249928239	-0.0474594174454701	0.0152161527749546	-3.11901557163563	0.00181456371260552	0.0178384324865242
"rna-XM_060051820.1"	220.994250971505	0.266447889882735	0.0882383921181359	3.0196367305289	0.00253078030998652	0.0228544630706574
"rna-XM_060054472.1"	29.3176073809027	-0.19414928868161	0.058413908264989	-3.32368256889901	0.000888372523585254	0.0103801796868061
"rna-XM_060040427.1"	13.2285427025357	2.16962663027221	0.323759409638341	6.70135466547772	2.0649616925276e-11	2.89772835156803e-09
"rna-XM_060072326.1"	1011.53572520006	0.0766149021011763	0.0281154206515044	2.72501354508729	0.00642988491584863	0.0461671220180584
"rna-XM_060070723.1"	117.809180175301	-0.232291534048243	0.0569554419379949	-4.0784783006535	4.53314324086384e-05	0.000929586615732157
"rna-XM_060044449.1"	279.224775478221	-0.261389296255484	0.0696722318949937	-3.75169976827261	0.000175639721178252	0.00284508069429067
"rna-XM_060054199.1"	11.0848381987539	2.15351896929016	0.374542111880124	5.74973788255728	8.93819117298263e-09	6.24081948070668e-07
"rna-XM_060074845.1"	137.395208734943	-0.259157851409692	0.0573793862483003	-4.51656715685711	6.28501908684024e-06	0.000174511388359821
"rna-XM_060053919.1"	168.332377930781	-0.163179764721525	0.0569718840471732	-2.86421569956175	0.0041804323399447	0.0336066376286428
"rna-XM_060036377.1"	86.4191670152709	-0.147325752515744	0.0421965741268524	-3.49141501565624	0.000480469290585971	0.00634782333154898
"rna-XM_060076586.1"	785.950003386113	-0.0792023982237725	0.0292006084276502	-2.71235438193046	0.0066807127209108	0.0474798319417859
"rna-XR_009525473.1"	32.6724375273693	-0.198681443130904	0.0537218070659332	-3.69833879353799	0.000217015107901624	0.00337268810743745
"rna-XM_060040287.1"	587.771028773333	-0.186998373683398	0.0456566402480634	-4.09575414807992	4.20796310111605e-05	0.000874262526154141
"rna-XM_060065933.1"	178.562825473444	-0.132378220986164	0.0321333356572988	-4.11965388212337	3.79441946113499e-05	0.000802829607641621
"rna-XM_060070786.1"	4.35281598676995	-2.98641453469848	0.418218697995187	-7.14079630828186	9.27917714872388e-13	2.14221777610096e-10
"rna-XM_060054890.1"	910.602709801462	0.16276427059072	0.0432291985785235	3.76514661253938	0.000166451385430683	0.00272453056578937
"rna-XM_060063432.1"	348.581130544217	-0.0724500482110696	0.0210133056625181	-3.44781774817564	0.000565135234027857	0.00721478485332782
"rna-XM_060071351.1"	12.6542945160726	-0.309479515426031	0.11104434058521	-2.78699043818943	0.00532000487200822	0.0403325687158314
"rna-XM_060058424.1"	1042.60202566822	-0.128656465211941	0.0392092038547536	-3.28128226445339	0.00103336274444857	0.0116879001522438
"rna-XM_060060579.1"	7.20306035560571	2.11464319990741	0.418056879512001	5.05826671809788	4.23084406464362e-07	1.73508669997302e-05
"rna-XM_060074006.1"	31.0625484746994	-0.172904166086723	0.055347391277887	-3.12398040981931	0.00178422335503694	0.0176063922621302
"rna-XM_060061892.1"	244.36238047214	-0.217318391010628	0.0593789540836164	-3.65985548860636	0.000252357526825221	0.00381025259516119
"rna-XM_060064015.1"	35.319659813327	-0.178128481960068	0.0543153816811863	-3.2795218674081	0.00103983151266913	0.0117564205028354
"rna-XM_060043223.1"	39.8556561074323	-0.221315438554113	0.068350394940655	-3.23795405639234	0.00120390195424078	0.0131241817380239
"rna-XM_060073109.1"	77.4543275360053	-0.104965238385152	0.0348447471097439	-3.01236906827197	0.0025921723189425	0.0233048046690245
"rna-XR_009529539.1"	137.942999028212	0.282972146285139	0.056330627023752	5.02341552430834	5.07605570931027e-07	2.01822564986701e-05
"rna-XM_060065528.1"	135.156324639186	0.137062905382437	0.04143554429505	3.30785821000572	0.000940123951196637	0.010865709522006
"rna-XM_060060765.1"	252.254932647714	0.0898602150790713	0.0321944154489036	2.79117399170332	0.0052517232892959	0.0399100298918699
"rna-XM_060072420.1"	121.131308756811	-0.0562325118862469	0.0201025173433779	-2.79728707234623	0.00515337223777851	0.0394297822538274
"rna-XM_060067502.1"	250.681279702179	-0.107304518364616	0.0217944322566479	-4.92348307590739	8.50172326400828e-07	3.0729650489743e-05
"rna-XM_060050846.1"	88.1663242186942	-0.19337499997657	0.0325519959835136	-5.94049593992662	2.84161096462142e-09	2.34428810040972e-07
"rna-XR_009529081.1"	223.658001255962	0.136201753048255	0.0308511249692846	4.41480669453244	1.01100290064193e-05	0.000261445167449653
"rna-XM_060069029.1"	56.009238517668	-0.16122692024412	0.0519831469051328	-3.10152289430175	0.00192527984003368	0.0186388183904782
"rna-XM_060049730.1"	1183.84767263513	-0.104106726370291	0.0193563005590355	-5.37844130146522	7.51334697296745e-08	4.03535804493694e-06
"rna-XM_060058932.1"	1979.49754490668	-0.102527246867463	0.025707083097528	-3.98828783796641	6.65518848097809e-05	0.00127950356376736
"rna-XR_009524976.1"	473.057312950404	-0.191415057242527	0.0404860028579924	-4.72793172282108	2.26818424672466e-06	7.32859034209784e-05
"rna-XR_009523815.1"	24.2196452738113	-2.71239471271025	0.417935627516829	-6.48998203102709	8.58466124083432e-11	9.98301199937525e-09
"rna-XM_060057630.1"	261.315289192323	0.0660440508797601	0.0230433847767928	2.8660742125989	0.00415596806519754	0.0334501719009398
"rna-XM_060062955.1"	15.2812318191988	-0.359125187761477	0.106281877808014	-3.37898798147127	0.00072753188618248	0.00883625596340511
"rna-XM_060052420.1"	863.17688795032	0.0717519242647861	0.0180388474220683	3.9776335253552	6.96045379130966e-05	0.00133015294181456
"rna-XM_060073243.1"	59.9285207689399	-0.211329744347686	0.0679615007024776	-3.10955088047345	0.00187372009833676	0.0182964149536813
"rna-XM_060055763.1"	59.5098025775228	-0.173393211574401	0.0492821643267475	-3.51837655555832	0.000434195772072248	0.00588018008025775
"rna-XM_060072842.1"	401.540539658738	-0.139860527781622	0.034889298697208	-4.00869415563271	6.1055429608405e-05	0.00119306060300328
"rna-XM_060055076.1"	13.0618969592736	-0.384520210811401	0.140845549327139	-2.73008421386666	0.00633181485810636	0.0457024532409043
"rna-XM_060073301.1"	31.2662173116615	2.24623391169132	0.388990887390213	5.77451550796362	7.71748221061148e-09	5.52320908107937e-07
